dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.033693,23.639131,7.951263,5.124344,-0.253782,0.060239,5.758424
0.020000,8.122232,23.587714,8.053649,5.119286,-0.252901,0.044072,5.755697
0.020000,8.210546,23.536111,8.155934,5.114253,-0.251648,0.062626,5.753086
0.020000,8.298642,23.484333,8.258119,5.109243,-0.250491,0.057831,5.750589
0.020000,8.386525,23.432392,8.360204,5.104251,-0.249583,0.045435,5.748206
0.020000,8.474201,23.380297,8.462190,5.099281,-0.248548,0.051739,5.745937
0.020000,8.561677,23.328059,8.564076,5.094332,-0.247423,0.056233,5.743781
0.020000,8.648959,23.275688,8.665864,5.089402,-0.246491,0.046595,5.741737
0.020000,8.736052,23.223194,8.767554,5.084487,-0.245747,0.037219,5.739806
0.020000,8.822963,23.170588,8.869146,5.079594,-0.244653,0.054722,5.737987
0.020000,8.909698,23.117879,8.970640,5.074718,-0.243814,0.041933,5.736279
0.020000,8.996262,23.065078,9.072037,5.069856,-0.243100,0.035708,5.734682
0.020000,9.082663,23.012194,9.173338,5.065009,-0.242335,0.038248,5.733196
0.020000,9.168905,22.959237,9.274541,5.060179,-0.241532,0.040131,5.731821
0.020000,9.263003,22.900330,9.385557,5.550803,24.531223,1238.637756,5.712568
0.020000,9.364741,22.833209,9.507441,6.094195,27.169573,131.917514,5.687554
0.020000,9.464056,22.764137,9.628414,6.048658,-2.276829,-1472.320085,5.663581
0.020000,9.560950,22.693323,9.748427,6.000631,-2.401366,-6.226897,5.640706
0.020000,9.655447,22.620974,9.867440,5.950628,-2.500142,-4.938795,5.618975
0.020000,9.747588,22.547287,9.985422,5.899140,-2.574403,-3.713054,5.598421
0.020000,9.837434,22.472448,10.102354,5.846602,-2.626901,-2.624876,5.579068
0.020000,9.925056,22.396634,10.218222,5.793397,-2.660227,-1.666285,5.560931
0.020000,10.010539,22.320011,10.333019,5.739859,-2.676904,-0.833859,5.544019
0.020000,10.093974,22.242733,10.446745,5.686259,-2.680007,-0.155175,5.528331
